link,text,date,is-retweet,external-link,quoted-post,pictures,videos,gifs,name,username,profile_id,avatar,comments,retweets,quotes,likes
https://twitter.com/thomaEtsu/status/1710878636381810911#m,"“God and I Agree 1,000 Percent With Qartar.” Israeli Ongoing Escalation Violations Against Palestinian People and “It’s Repeated Incursions Daily Against Palestinians “Blame Lies With Israel.”  “Palestine Has Every Right To Defend Itself, Against “Crimes Against Humanity!","Oct 8, 2023 · 4:43 AM UTC",False,,{},[],[],[],Thomas Birchfield,@thomaEtsu,1670113433184870401,https://pbs.twimg.com/profile_images/1670113433184870401/jxHf2jRO_bigger.jpg,0,0,0,0
https://twitter.com/3LBca/status/1710878330432393405#m,We need to see a peaceful resolution to the crisis in Israel and Palestine.,"Oct 8, 2023 · 4:42 AM UTC",False,,{},[],[],[],Micah Dewey #FreePalestine,@3LBca,1709593659283255297,https://pbs.twimg.com/profile_images/1709593659283255297/jq8CZO7A_bigger.jpg,0,0,0,1
https://twitter.com/WestLinnEagleAH/status/1710878019806446045#m,Jesus muscle discipline. Mike's prolly all free Palestine after they raped and murdered German jew festival goer.,"Oct 8, 2023 · 4:41 AM UTC",False,,{},[],[],[],TheWestLinnEagle,@WestLinnEagleAH,1695472820082339840,https://pbs.twimg.com/profile_images/1695472820082339840/KKkPG-q8_bigger.jpg,0,0,0,0
https://twitter.com/judasfell/status/1710877775794462795#m,Palestine is going to pay a heavy price for the actions of Hamas,"Oct 8, 2023 · 4:40 AM UTC",False,,{},[],[],[],aaron,@judasfell,2211988299,https://pbs.twimg.com/profile_images/2211988299/Picture_104_bigger.jpg,1,0,0,0
https://twitter.com/JonAUnderwood/status/1710873637182718403#m,"There are no so-called palestinians, never have been, never existed, no country called palestine, no government of palestine, no money.","Oct 8, 2023 · 4:23 AM UTC",False,,{},[],[],[],Rhino!,@JonAUnderwood,1721701524383141888,https://pbs.twimg.com/profile_images/1721701524383141888/6Bs89cb9_bigger.jpg,14,1,0,24
https://twitter.com/fedical/status/1710872016419536972#m,Palestine would rack up a few hits on defenseless recievers,"Oct 8, 2023 · 4:17 AM UTC",False,,{},[],[],[],FEDICAL,@fedical,1460234194576195588,https://pbs.twimg.com/profile_images/1460234194576195588/yZ70P1Et_bigger.jpg,1,0,0,4
https://twitter.com/wild_one1998/status/1710870572450689349#m,It’s like they don’t realize that Palestine supporters are mostly leftists that hate white people and Christianity,"Oct 8, 2023 · 4:11 AM UTC",False,,{},[],[],[],Amanda 🇮🇹🇨🇦,@wild_one1998,1022931235008475136,https://pbs.twimg.com/profile_images/1022931235008475136/hyeT2fZR_bigger.jpg,0,0,0,0
https://twitter.com/throck_jonathan/status/1710869764883566646#m,"There was already Jewish settlements in Palestine , living in communities like our Amish. They bought that land from the Ottomans.","Oct 8, 2023 · 4:08 AM UTC",False,,{},[],[],[],Base Prime Mover,@throck_jonathan,1656887869754036226,https://pbs.twimg.com/profile_images/1656887869754036226/fgGLN_AS_bigger.jpg,1,0,0,4
https://twitter.com/InspiritedLouis/status/1710867877031506285#m,I don’t think you have been following his account very closely. Please check out his Israel - Palestine post from Saturday afternoon.  It is in complete opposition to all the positive things that you are mentioning.,"Oct 8, 2023 · 4:01 AM UTC",False,,{},[],[],[],🌊 InspiritedLouis #Democrat #LDS #日本語 🇺🇸✝️,@InspiritedLouis,1709927813958991872,https://pbs.twimg.com/profile_images/1709927813958991872/A-U0xWK-_bigger.jpg,0,0,0,1
https://twitter.com/NotoriousDGP/status/1710867141639970996#m,"except dr west proved to us today that he isnt that much better, at least on palestine","Oct 8, 2023 · 3:58 AM UTC",False,,{},[],[],[],DavidGilbertPederson,@NotoriousDGP,1518262134374907908,https://pbs.twimg.com/profile_images/1518262134374907908/O1FPEWVI_bigger.jpg,0,0,0,0
https://twitter.com/mbrinkerhoff/status/1710865823940620623#m,"It’s true. Israel believes in coexistence…on its own terms (hence its apartheid system). Palestine, as fronted by the elected Hamas, believes in the total destruction of Israel.   There’s little to no nope when one side ultimately wants the other wiped off the face of the earth.","Oct 8, 2023 · 3:52 AM UTC",False,,{},[],[],[],Stockard Channing Tatum O’Neal,@mbrinkerhoff,792899590395600896,https://pbs.twimg.com/profile_images/792899590395600896/Nf6sj5Dz_bigger.jpg,2,0,0,0
https://twitter.com/Boobalaa1954/status/1710865783566549056#m,"Point?  It was a question about the British Mandate in Palestine. Have you heard the story about the King David Hotel. Have you heard about the Stern Gang , the Hagana ?","Oct 8, 2023 · 3:52 AM UTC",False,,{},[],[],[],Bob,@Boobalaa1954,1275977404217823232,https://pbs.twimg.com/profile_images/1275977404217823232/3QqIMl-c_bigger.jpg,2,0,0,1
https://twitter.com/thecoltinclark/status/1710865220141219982#m,"The nation of Palestine hasn’t tried to combat the Islamic terrorist groups that have taken over parts of their nation, such as Gaza! Why? Is Palestine in support of Islamic terrorist groups? Palestine doesn’t seem to care that the groups have taken over shelters in various regions.","Oct 8, 2023 · 3:50 AM UTC",False,,{},[],[],[],coltin,@thecoltinclark,1682469868577206274,https://pbs.twimg.com/profile_images/1682469868577206274/jzO9AQ1U_bigger.jpg,1,0,0,8
https://twitter.com/RavHolly/status/1710864139512672344#m,Why was an Israeli bulldozer in Palestine 🇵🇸 trying to bulldoze down a Doctors house she was staying with because they were mad she was in the country and getting the truth out about the atrocities that were being committed on the daily by Israel.,"Oct 8, 2023 · 3:46 AM UTC",False,,{},[],[],[],American★Nomad,@RavHolly,1709504932972486656,https://pbs.twimg.com/profile_images/1709504932972486656/AfcrJB1S_bigger.jpg,2,0,0,0
https://twitter.com/RussOnPolitics/status/1710864010839457911#m,Cori Bush is useless. What a disgusting statement to make. And to put “Palestine” before the word “Israel” is even worse. That was on purpose as if to minimize Israel. Let’s find primary challengers and electorally purge the party of everybody in The Squad. Embarrassments.,"Oct 8, 2023 · 3:45 AM UTC",False,,{},[],[],['https://video.twimg.com/tweet_video/F741v1sXUAAZ5Hs.mp4'],Russell Drew,@RussOnPolitics,1618416357489377280,https://pbs.twimg.com/profile_images/1618416357489377280/hLxWEM-N_bigger.jpg,5,7,1,110
https://twitter.com/Boobalaa1954/status/1710862735154762096#m,Except read a book look at a map. What was it before Ottoman empire. The area was called Palestine in the bronze & iron ages,"Oct 8, 2023 · 3:40 AM UTC",False,,{},[],[],[],Bob,@Boobalaa1954,1275977404217823232,https://pbs.twimg.com/profile_images/1275977404217823232/3QqIMl-c_bigger.jpg,2,0,0,22
https://twitter.com/AbbyChavaStein/status/1710861178648297784#m,"My heart still hurts, still cries. For my families, communities, and humanity in Israel and Palestine, and across the world.  *Simchat Torah (tonight and tomorrow) the last day of this holiday season. Today is a holiday only in the Diaspora (outside of the Land of Israel).  2/3","Oct 8, 2023 · 3:34 AM UTC",False,,{},[],[],[],Abby Stein - 𐤀𐤁𐤉𐤂𐤉𐤋 𐤇𐤅𐤄 𐤔𐤈𐤉𐤉𐤍,@AbbyChavaStein,1257060874554089475,https://pbs.twimg.com/profile_images/1257060874554089475/1wzDgPG9_bigger.jpg,1,4,0,50
https://twitter.com/LiberPublius/status/1710860784895500365#m,There are very few innocents in Palestine. Hamas is holding Israeli hostages as I type this and they could not do so without the help of the Palestinian people.,"Oct 8, 2023 · 3:32 AM UTC",False,,{},[],[],[],Ragnar,@LiberPublius,1676108561208811520,https://pbs.twimg.com/profile_images/1676108561208811520/9Xe-bVPm_bigger.jpg,0,0,0,0
https://twitter.com/JonAUnderwood/status/1710859385520718059#m,"Jon, I agree totally. Even now I am getting the BDS/Israel bad crew sending me all sorts of comments about the poor so-call palestinian people. Israel is Israel, it is not some mythical place called palestine, never existed, never had a government, never had any laws or money...","Oct 8, 2023 · 3:27 AM UTC",False,,{},[],[],[],Rhino!,@JonAUnderwood,1721701524383141888,https://pbs.twimg.com/profile_images/1721701524383141888/6Bs89cb9_bigger.jpg,0,0,0,1
https://twitter.com/JoshKunis/status/1710858787073187888#m,Same. No such thing as Palestine.,"Oct 8, 2023 · 3:24 AM UTC",False,,{},[],[],[],Josh Kunis,@JoshKunis,1727487742643490816,https://pbs.twimg.com/profile_images/1727487742643490816/_BbJvyWA_bigger.jpg,0,0,0,1
https://twitter.com/Rattler347/status/1710857107971481747#m,Notice they are all here saying that. Send them to Gaza (since there is no such nation as Palestine) and see how they do.,"Oct 8, 2023 · 3:18 AM UTC",False,,{},[],[],[],Tom Spithaler,@Rattler347,427332890079145984,https://pbs.twimg.com/profile_images/427332890079145984/kZVnptFv_bigger.jpeg,0,0,0,0
https://twitter.com/CarlosF19d/status/1710856017334992903#m,Actually they are from Palestine read a history book,"Oct 8, 2023 · 3:13 AM UTC",False,,{},[],[],[],Carlos Fernandez,@CarlosF19d,1719353625779040256,https://pbs.twimg.com/profile_images/1719353625779040256/Htm_0w5N_bigger.jpg,1,0,0,0
https://twitter.com/EagleFlightPlan/status/1710855898812322250#m,Incorrect. Genocide refers to nation or ethnic group.   Palestine is not a nation and they are not an ethnic group.,"Oct 8, 2023 · 3:13 AM UTC",False,,{},[],[],[],EagleFlight,@EagleFlightPlan,1687338278846971904,https://pbs.twimg.com/profile_images/1687338278846971904/jXbiLu_s_bigger.jpg,0,0,0,0
https://twitter.com/MyronReal/status/1710855308858581448#m,"The Abraham accords were a treaty between Israel, the United Arab Emirates and Bahrain. Palestine and Hamas were not part of that accord normalizing their relations.","Oct 8, 2023 · 3:11 AM UTC",False,,{},[],[],[],TheRealMyron,@MyronReal,1191047183144910848,https://pbs.twimg.com/profile_images/1191047183144910848/ub6PtN5W_bigger.jpg,0,0,0,0
https://twitter.com/DavidTaple90421/status/1710854799930081499#m,You have the nerve saying that MAGA is EXTREMIST. But didn't you and Obama give billions to IRAN to IRAQ to SYRIA to UKRAINE to HAMAS to MEXICO to ISIS to CHINA to PALESTINE and you call US MAGA EXTREMISTS...WELL YOU JUST FUNDED A BUNCH OF COUNTRIES THAT WANTS US DEAD,"Oct 8, 2023 · 3:09 AM UTC",False,,{},[],[],[],David Tapley,@DavidTaple90421,1698486847683350528,https://pbs.twimg.com/profile_images/1698486847683350528/kTCyEJls_bigger.jpg,0,0,0,1
https://twitter.com/AlexanderPayton/status/1710854590013284490#m,Tel Aviv has never been Palestine. Jews founded it.,"Oct 8, 2023 · 3:08 AM UTC",False,,{},[],[],[],Payton Alexander,@AlexanderPayton,1332138228028203009,https://pbs.twimg.com/profile_images/1332138228028203009/c2rNU8JN_bigger.jpg,2,0,0,6
https://twitter.com/DPT1963/status/1710854059819696236#m,Palestine isn't a country. It's a group of terrorist pshycopaths.,"Oct 8, 2023 · 3:06 AM UTC",False,,{},[],[],[],Darren Toews,@DPT1963,1518982295746711552,https://pbs.twimg.com/profile_images/1518982295746711552/V5ME6Af0_bigger.jpg,0,0,0,2
https://twitter.com/GraalfsJoshua/status/1710853990873796747#m,"You do realize that the M4 isn’t just used by the US right? Over 60 countries use it, including Palestine and Lebanon","Oct 8, 2023 · 3:05 AM UTC",False,,{},[],[],[],Joshua Graalfs,@GraalfsJoshua,1656434880576724996,https://pbs.twimg.com/profile_images/1656434880576724996/jz6NQvcE_bigger.jpg,0,0,0,0
https://twitter.com/88racksonme/status/1710853485455868269#m,Israel and Palestine need to hash it out over a bottle of this,"Oct 8, 2023 · 3:03 AM UTC",False,,{},['https://pbs.twimg.com/media/F74sLaQW0AAlqbQ.jpg'],[],[],carlton bear,@88racksonme,1624851208094507010,https://pbs.twimg.com/profile_images/1624851208094507010/2A61LHq8_bigger.jpg,1,0,0,4
https://twitter.com/ammal1978/status/1710853307374137555#m,White girl mind your business and get educated before speaking about Palestine,"Oct 8, 2023 · 3:03 AM UTC",False,,{},[],[],[],ak,@ammal1978,1725132819658158082,https://pbs.twimg.com/profile_images/1725132819658158082/ElXd1VVq_bigger.jpg,0,0,0,0
https://twitter.com/SCLSecurity/status/1710848494435512703#m,This is the day Palestine ceases to exist. About time.,"Oct 8, 2023 · 2:44 AM UTC",False,,{},[],[],[],Politics for Everyone,@SCLSecurity,1684381327867650048,https://pbs.twimg.com/profile_images/1684381327867650048/-anhgf27_bigger.jpg,0,0,0,0
https://twitter.com/mr_busdriverman/status/1710847467565031585#m,"That Israel existed before Palestine did, and others before it.  Countries come and go, it’s how it’s been and the world keeps turning.","Oct 8, 2023 · 2:39 AM UTC",False,,{},[],[],[],Ted Cross,@mr_busdriverman,1654312934028238848,https://pbs.twimg.com/profile_images/1654312934028238848/w7W2A6yu_bigger.jpg,0,0,0,1
https://twitter.com/KertonLorraine/status/1710844742622421205#m,So you think it’s ok for Palestine to invade and kill people and parade their bodies in the streets & celebrate??!! We all want peace but you can’t just sit there and let someone attack you.,"Oct 8, 2023 · 2:29 AM UTC",False,,{},[],[],[],Rainsy,@KertonLorraine,1307167964311859202,https://pbs.twimg.com/profile_images/1307167964311859202/kMDwfjHo_bigger.jpg,0,0,0,0
https://twitter.com/InspiritedLouis/status/1710844451919102446#m,"Forgetting vinegar at the grocery store is a mistake.  RFK Jr coming forward and saying that he supports Israel (or Palestine) in waging war is not a mistake. It is a confirmation of his current values.  Sorry, this won’t work.","Oct 8, 2023 · 2:27 AM UTC",False,,{},[],[],[],🌊 InspiritedLouis #Democrat #LDS #日本語 🇺🇸✝️,@InspiritedLouis,1709927813958991872,https://pbs.twimg.com/profile_images/1709927813958991872/A-U0xWK-_bigger.jpg,0,0,0,0
https://twitter.com/Buzz_Killl/status/1710843837952786554#m,Did AOC make a statement today on Israel and  Palestine?,"Oct 8, 2023 · 2:25 AM UTC",False,,{},[],[],[],buzz_boy,@Buzz_Killl,1429276156457537539,https://pbs.twimg.com/profile_images/1429276156457537539/zmDRItTC_bigger.jpg,0,0,1,0
https://twitter.com/echoisthename/status/1710843816473976836#m,Palestine didn’t start it.,"Oct 8, 2023 · 2:25 AM UTC",False,,{},[],[],['https://video.twimg.com/tweet_video/F74jXVIaIAABBWt.mp4'],echoisthename ©️ 🇩🇴🤓💭,@echoisthename,1688937165559099392,https://pbs.twimg.com/profile_images/1688937165559099392/jNdCYVAP_bigger.jpg,0,0,0,0
https://twitter.com/garymor58906397/status/1710843067966574911#m,"If your paying dues to CUPE, DO YOU REALLY WANT TO BE PART OF AN ORGANIZATION THAT WOULD SUPPORT HAMAS! CUPE WORDS  Palestine is rising long live the resistance. It must make you proud  that these are the  words of your union leaders","Oct 8, 2023 · 2:22 AM UTC",False,,{},[],[],[],gary morris,@garymor58906397,1519407027918938116,https://pbs.twimg.com/profile_images/1519407027918938116/zR6QrJ7J_bigger.png,0,0,0,1
https://twitter.com/ArmandDoma/status/1710842786772381882#m,Protesting for Palestinian freedom is good and just. I’ve done it myself. But to do it without even the fig leaf of acknowledgement for the horrors Hamas inflicted today is just guaranteed to make your movement radioactive. It does not serve Palestine—it only serves your ego,"Oct 8, 2023 · 2:21 AM UTC",False,,{},[],[],[],Armand Domalewski,@ArmandDoma,1710029902806974464,https://pbs.twimg.com/profile_images/1710029902806974464/VYRooT0a_bigger.jpg,4,9,0,113
https://twitter.com/ClaytonLBallard/status/1710841913769652692#m,"I went back to an even older source, my Bible, and I saw Israel mentioned many times there. I could never find any mention of a place called Palestine.","Oct 8, 2023 · 2:17 AM UTC",False,,{},[],[],[],Clayton L. Ballard,@ClaytonLBallard,1590882305891000321,https://pbs.twimg.com/profile_images/1590882305891000321/QN43lBzG_bigger.jpg,8,3,1,60
